YY,MM,DD,HH,MI,SS,clientIP,server,dbname,elapsed,busy,rows,statement
2013,1,16,21,1,0,131.220.98.127,SDSS3J,BESTDR9,0.323,10E-3,8273,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,0,53,66.249.75.204,SDSS2A,BESTDR3,3E-3,0,1,select * from SpecObjAll where specObjId=0x012ec9e809000000  
2013,1,16,21,0,51,131.220.98.127,SDSS3J,BESTDR9,1.063,0.013,11833,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,0,46,66.249.75.117,SDSS2B,BESTDR7,0.02,0,1,select * from PhotoTag where objId=0x08280a66c0dc025d  
2013,1,16,21,0,41,131.220.98.127,SDSS3J,BESTDR9,0.393,0.012,11673,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,0,37,66.249.75.204,SDSS2A,BESTDR3,0.013,0,36,select * from SpecLineIndex where specObjId=0x012ec9e888c00000  
2013,1,16,21,0,29,131.220.98.127,SDSS3J,BESTDR9,0.376,0.013,11600,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,0,26,128.220.146.112,SDSS2A,BESTDR7,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,0,22,131.220.98.127,SDSS3J,BESTDR9,0.313,9E-3,7706,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,0,21,66.249.75.204,SDSS2A,BESTDR3,0.023,0,53,select * from XCRedshift where specObjId=0x012ec9e819400000  
2013,1,16,21,0,12,131.220.98.127,SDSS3J,BESTDR9,0.473,0.012,11782,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,0,6,66.249.75.204,SDSS2A,BESTDR3,0.013,0,53,select * from XCRedshift where specObjId=0x012ec9e818400000  
2013,1,16,21,0,2,131.220.98.127,SDSS3J,BESTDR9,0.463,0.013,11522,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,53,131.220.98.127,SDSS3J,BESTDR9,0.46,0.012,11621,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,50,131.220.98.127,SDSS3J,BESTDR9,0.16,5E-3,1382,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,50,66.249.75.204,SDSS2A,BESTDR3,6E-3,0,53,select * from XCRedshift where specObjId=0x012ec9e816000000  
2013,1,16,20,59,45,131.220.98.127,SDSS3J,BESTDR9,0.176,5E-3,2408,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,41,131.220.98.127,SDSS3J,BESTDR9,0.166,5E-3,2358,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,40,66.249.75.204,SDSS2A,BESTDR3,0.02,0,53,select * from XCRedshift where specObjId=0x012ec9e815400000  
2013,1,16,20,59,37,131.220.98.127,SDSS3J,BESTDR9,0.156,5E-3,2388,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,33,131.220.98.127,SDSS3J,BESTDR9,0.193,6E-3,3267,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,25,131.220.98.127,SDSS3J,BESTDR9,0.33,10E-3,8357,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,24,128.220.146.112,SDSS2A,BESTDR1,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,20,180.76.5.188,SDSS2B,BESTDR7,0.016,0,1,select distinct parent from DBViewCols where viewname='PhotoFamily'  
2013,1,16,20,59,20,180.76.5.188,SDSS2B,BESTDR7,3E-3,0,1,select description from DBObjects where name='PhotoFamily'  
2013,1,16,20,59,20,180.76.5.188,SDSS2B,BESTDR7,3E-3,0,1,select text from DBObjects where name='PhotoFamily'  
2013,1,16,20,59,20,180.76.5.188,SDSS2B,BESTDR7,1.056,0.032,454,select * from dbo.fDocColumns('PhotoFamily')  
2013,1,16,20,59,18,131.220.98.127,SDSS3J,BESTDR9,0.273,8E-3,6741,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,18,66.249.75.204,SDSS2A,BESTDR3,0.026,0,53,select * from XCRedshift where specObjId=0x012ec9e814400000  
2013,1,16,20,59,17,66.249.75.117,SDSS2B,BESTDR7,0.043,0,1,select * from PhotoTag where objId=0x08280a66c0dc0044  
2013,1,16,20,59,15,128.220.146.112,SDSS3D,BESTDR8,0.016,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,13,66.249.76.57,JHU-SDSS002,BestDR5,0.016,0,1,select * from ELRedshift where specObjId=0x011ac9ae7cc00000  
2013,1,16,20,59,10,131.220.98.127,SDSS3J,BESTDR9,0.423,0.011,8934,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,8,128.220.146.112,SDSS2A,BESTDR7,3E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,8,128.220.146.112,SDSS2A,BESTDR7,3E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,8,128.220.146.112,SDSS2A,BESTDR1,3E-3,1E-3,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,8,128.220.146.112,SDSS2A,BESTDR1,3E-3,1E-3,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,7,128.220.146.112,SDSS3D,BESTDR8,0.016,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,7,128.220.146.112,SDSS2A,BESTDR2,6E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,59,3,131.220.98.127,SDSS3J,BESTDR9,0.326,0.011,8273,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,59,3,66.249.75.204,SDSS2A,BESTDR3,0.026,0,53,select * from XCRedshift where specObjId=0x012ec9e812000000  
2013,1,16,20,58,53,131.220.98.127,SDSS3J,BESTDR9,1.073,0.012,11833,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,58,51,128.220.146.112,SDSS2A,BESTDR2,6E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,51,128.220.146.112,SDSS2A,BESTDR7,6E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,50,128.220.146.112,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,47,128.220.146.112,SDSS2B,BESTDR7,1.176,0.037,0,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/dr7/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,47,66.249.75.204,SDSS2A,BESTDR3,10E-3,0,53,select * from XCRedshift where specObjId=0x012ec9e810c00000  
2013,1,16,20,58,44,131.220.98.127,SDSS3J,BESTDR9,0.393,0.012,11673,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,58,44,128.220.146.112,SDSS2A,BESTDR7,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,43,128.220.146.112,SDSS3J,BESTDR9,3E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,35,131.220.98.127,SDSS3J,BESTDR9,0.38,0.019,11600,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,58,35,88.114.8.137,SDSS2A,BESTDR1,0.043,0,1,select * from PhotoObj where objId=0x08160546802401f0  
2013,1,16,20,58,31,66.249.75.204,SDSS2A,BESTDR3,0.016,0,53,select * from XCRedshift where specObjId=0x012ec9e810400000  
2013,1,16,20,58,29,128.220.146.112,SDSS3D,BESTDR8,0.03,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,27,131.220.98.127,SDSS3J,BESTDR9,0.31,10E-3,7706,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,58,27,128.220.146.112,SDSS3D,BESTDR8,0.016,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,27,128.220.146.112,SDSS3D,BESTDR8,0.013,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,58,18,131.220.98.127,SDSS3J,BESTDR9,0.476,0.013,11782,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,58,15,66.249.75.204,SDSS2A,BESTDR3,0.013,0,53,select * from XCRedshift where specObjId=0x012ec9e80f000000  
2013,1,16,20,58,6,131.220.98.127,SDSS3J,BESTDR9,0.46,0.013,11522,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,58,0,66.249.75.204,SDSS2A,BESTDR3,0.036,0,53,select * from XCRedshift where specObjId=0x012ec9e80ec00000  
2013,1,16,20,57,56,131.220.98.127,SDSS3J,BESTDR9,0.466,0.012,11621,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,53,131.220.98.127,SDSS3J,BESTDR9,0.16,5E-3,1382,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,49,131.220.98.127,SDSS3J,BESTDR9,0.176,6E-3,2408,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,49,66.249.75.117,SDSS2B,BESTDR7,0.016,0,1,select * from PhotoTag where objId=0x08280a66a14900a5  
2013,1,16,20,57,45,131.220.98.127,SDSS3J,BESTDR9,0.166,9E-3,2358,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,44,66.249.75.204,SDSS2A,BESTDR3,0.023,0,53,select * from XCRedshift where specObjId=0x012ec9e809000000  
2013,1,16,20,57,43,173.199.116.203,SDSS3J,BESTDR9,0.583,2E-3,100,SELECT TOP 100 specObjID 
FROM SpecObj 
WHERE class = 'STAR' AND zWarning = 0
  
2013,1,16,20,57,43,66.249.75.115,SDSS3J,BESTDR9,0.06,0,1,select * from PhotoObjAll where objId=0x112d0cfa207a056d  
2013,1,16,20,57,41,131.220.98.127,SDSS3J,BESTDR9,0.156,5E-3,2388,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,37,131.220.98.127,SDSS3J,BESTDR9,0.2,7E-3,2287,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.9542 and 59.4542 and dec between 0.5425 and 1.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,33,131.220.98.127,SDSS3J,BESTDR9,0.193,6E-3,2006,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.4542 and 58.9542 and dec between 0.5425 and 1.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,29,131.220.98.127,SDSS3J,BESTDR9,0.213,7E-3,2117,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.9542 and 58.4542 and dec between 0.5425 and 1.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,57,29,128.220.146.112,SDSS2A,BESTDR1,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,57,29,66.249.75.204,SDSS2A,BESTDR3,0.016,1E-3,53,select * from XCRedshift where specObjId=0x012ec9e807800000  
